"2","IPR003207","Propanediol/glycerol dehydratase, small subunit"
"2","IPR003206","Diol/glycerol dehydratase, large subunit"
"2","IPR003165","Piwi domain"
"2","IPR002913","START domain"
"2","IPR002893","Zinc finger, MYND-type"
"2","IPR002870","Peptidase M12B, propeptide"
"2","IPR002732","Holliday junction resolvase Hjc"
"2","IPR002727","Protein of unknown function DUF47"
"2","IPR002723","N(4)-bis(aminopropyl)spermidine synthase, C-terminal"
"2","IPR002702","Translation repressor RegA"
"2","IPR002699","ATPase, V1 complex, subunit D"
"2","IPR002516","Glycosyl transferase, family 11"
"2","IPR002492","Transposase, Tc1-like"
"2","IPR002395","HMW kininogen"
"2","IPR002387","Plastocyanin"
"2","IPR002181","Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain"
"2","IPR002137","Beta-lactamase, class-D active site"
"2","IPR001989","Radical-activating enzyme, conserved site"
"2","IPR001828","Receptor, ligand binding region"
"2","IPR001695","Lysyl oxidase"
"2","IPR001639","Type II secretion system protein C"
"2","IPR001586","Beta-lactamase, class-C active site"
"2","IPR001523","Paired domain"
"2","IPR001479","Quinoprotein dehydrogenase, conserved site"
"2","IPR001330","PFTB repeat"
"2","IPR001304","C-type lectin-like"
"2","IPR001280","Photosystem I PsaA/PsaB"
"2","IPR001111","TGF-beta, propeptide"
"2","IPR001073","C1q domain"
"2","IPR000997","Cholinesterase"
"2","IPR000859","CUB domain"
"2","IPR000626","Ubiquitin domain"
"2","IPR000484","Photosynthetic reaction centre, L/M"
"2","IPR000368","Sucrose synthase"
"2","IPR000318","Nitrogenase component 1, conserved site"
"2","IPR000290","Colicin immunity protein/pyocin immunity protein"
"2","IPR000245","V-ATPase proteolipid subunit"
"2","IPR000084","PE-PGRS family, N-terminal"
"2","IPR000066","Antenna complex, alpha/beta subunit"
"2","IPR000010","Cystatin domain"
"1","IPR042566","L1 transposable element, C-terminal domain"
"1","IPR042564","CRISPR-associated endoribonuclease Cas6/Csy4, subtype I-F/YPEST superfamily"
"1","IPR042497","Transposase, L1 superfamily"
"1","IPR042493","Bacterial type XPD DNA helicase, FeS cluster domain"
"1","IPR042236","Phosphoinositide 3-kinase, accessory (PIK) domain superfamily"
"1","IPR042090","tRNA nucleotidyltransferase, domain 2"
"1","IPR042071","Phage late-transcription coactivator superfamily"
"1","IPR042063","Ubiquitin-activating enzyme E1, SCCH domain"
"1","IPR042038","MukE, N-terminal domain"
"1","IPR041651","Domain of unknown function DUF5610"
"1","IPR041644","GNAT-like C-terminal domain"
"1","IPR041638","Bacterial archaeo-eukaryotic release factor family 11"
"1","IPR041632","Arsenite oxidase subunit AioA, 3Fe-4S cluster"
"1","IPR041612","YfiR, C-terminal"
"1","IPR041607","HU domain fused to wHTH, Ig, or Glycine-rich motif"
"1","IPR041606","Hydrogen maturase F dimerization domain"
"1","IPR041591","OCRE domain"
"1","IPR041526","DAPG hydrolase, PhiG domain"
"1","IPR041514","Proline utilization A, N-terminal"
"1","IPR041485","QsdR, TetR regulatory C-terminal domain"
"1","IPR041484","TetR transcriptional regulator Rv1219c-like, C-terminal domain"
"1","IPR041467","HTH-type transcriptional repressor Sco4008, C-terminal"
"1","IPR041452","APAF-1 helical domain"
"1","IPR041447","Mannosidase Ig/CBM-like domain"
"1","IPR041444","YhfZ, helix-turn-helix domain"
"1","IPR041431","Mvd1, C-terminal"
"1","IPR041420","Phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease 4"
"1","IPR041402","Dextranase, beta solenoid repeat"
"1","IPR041397","ThiD2"
"1","IPR041383","RuvC endonuclease subdomain 3"
"1","IPR041373","Reverse transcriptase, RNase H-like domain"
"1","IPR041368","Dam-replacing protein, HTH domain"
"1","IPR041261","ATP-grasp domain, R2K clade family 2"
"1","IPR041242","Putative HNHc nuclease"
"1","IPR041175","VLRF1/Vms1"
"1","IPR041172","Esterase, Ig-like N-terminal"
"1","IPR041167","SAVED-fused 2TM effector domain"
"1","IPR041162","Bacterial HORMA domain 1"
"1","IPR041135","Nucleotide modification associated domain 3"
"1","IPR041115","SMODS and SLOG-associating 2TM effector domain 5"
"1","IPR041081","Protein of unknown function DUF5629"
"1","IPR041018","Tse2 ADP-ribosyltransferase toxin"
"1","IPR040916","DD-reactivating factor swiveling domain"
"1","IPR040911","Exostosin, GT47 domain"
"1","IPR040908","Hydroquinone 1,2-dioxygenase large subunit, N-terminal"
"1","IPR040841","Protein of unknown function DUF5519"
"1","IPR040835","Nucleotide modification associated domain 5"
"1","IPR040829","SMODS-associated NUDIX domain"
"1","IPR040777","Domain of unknown function DUF5591"
"1","IPR040728","Domain of unknown function DUF5635"
"1","IPR040699","Xeroderma pigmentosum group B helicase, damage recognition domain"
"1","IPR040651","Large polyvalent protein-associated domain 5"
"1","IPR040644","Hydrogen maturase F, tetramerization domain"
"1","IPR040637","60S ribosomal protein L10P, insertion domain"
"1","IPR040636","PatG, C-terminal"
"1","IPR040631","Large polyvalent protein associated domain 30"
"1","IPR040629","Phage spike trimer"
"1","IPR040628","Bacterial archaeo-eukaryotic release factor family 6"
"1","IPR040619","Cas9, alpha-helical lobe domain"
"1","IPR040580","Domain of unknown function DUF5627"
"1","IPR040579","Acetyltransferase (GNAT) domain"
"1","IPR040576","Dynamin-like helical domain"
"1","IPR040572","Thaumarchaeal output domain 1"
"1","IPR040559","tRNA nuclease CdiA, C-terminal"
"1","IPR040547","Immunity protein CdiI"
"1","IPR040538","Cch, helix turn helix domain"
"1","IPR040518","Chalcone isomerase, N-terminal"
"1","IPR040517","Aminoglycoside adenyltransferase, C-terminal"
"1","IPR040508","AbiJ, N-terminal domain 5"
"1","IPR040495","CCDC81-like prokaryotic HU domain 1"
"1","IPR040451","Glycosyl hydrolase family 81, N-terminal"
"1","IPR039514","Endo-beta-1,6-galactanase-like"
"1","IPR039477","ILEI/PANDER domain"
"1","IPR039451","Family of unknown function DUF5419"
"1","IPR039445","Transcriptional regulator DauR-like, HTH domain"
"1","IPR039309","Biopterin transporter family"
"1","IPR038956","Late embryogenesis abundant protein, LEA_5 subgroup"
"1","IPR038704","YEATS superfamily"
"1","IPR038668","Lipid-binding superfamily"
"1","IPR038656","Peptidase G1 superfamily"
"1","IPR038644","CopK superfamily"
"1","IPR038597","GGGP/HepGP synthase superfamily"
"1","IPR038593","RNA polymerase Rpb1, domain 7 superfamily"
"1","IPR038556","Tail assembly chaperone Gp13-like superfamily"
"1","IPR038546","Hen1, N-terminal domain superfamily"
"1","IPR038538","MTERF superfamily, mitochondrial/chloroplastic"
"1","IPR038537","TatT superfamily"
"1","IPR038527","HupH, C-terminal domain superfamily"
"1","IPR038495","V-type ATPase subunit E, C-terminal domain superfamily"
"1","IPR038410","GxGYxYP putative glycoside hydrolase, C-terminal domain superfamily"
"1","IPR038393","L-fucose isomerase, domain 3 superfamily"
"1","IPR038367","PelD, GGDEF domain superfamily"
"1","IPR038343","DUF4951 superfamily"
"1","IPR038320","KinB, N-terminal domain superfamily"
"1","IPR038255","Phycobilisome linker domain superfamily"
"1","IPR038188","TorS, sensor domain superfamily"
"1","IPR038177","Inverse autotransporter, beta-domain superfamily"
"1","IPR038175","CBM21 domain superfamily"
"1","IPR038174","Streptococcal pilin isopeptide linker superfamily"
"1","IPR038054","L,D-transpeptidase central domain-like superfamily"
"1","IPR037110","Beta-galactosidase, domain 2 superfamily"
"1","IPR037097","Photosynthetic reaction centre, H subunit, N-terminal domain superfamily"
"1","IPR037082","Bacteriophage T4, Gp59, helicase assembly protein, C-terminal domain superfamily"
"1","IPR037025","Photosystem II cytochrome b559, alpha subunit superfamily"
"1","IPR037012","YhcH/YjgK/YiaL superfamily"
"1","IPR036991","Iron hydrogenase, small subunit superfamily"
"1","IPR036987","SRA-YDG superfamily"
"1","IPR036971","3'5'-cyclic nucleotide phosphodiesterase, catalytic domain superfamily"
"1","IPR036964","Ras guanine-nucleotide exchange factor catalytic domain superfamily"
"1","IPR036940","Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily"
"1","IPR036906","ATPase, V1 complex, subunit F superfamily"
"1","IPR036826","Cytochrome f large domain superfamily"
"1","IPR036806","YozE SAM-like superfamily"
"1","IPR036757","Transferrin receptor-like, dimerisation domain superfamily"
"1","IPR036751","Stage V sporulation protein G superfamily"
"1","IPR036734","Neurotransmitter-gated ion-channel ligand-binding domain superfamily"
"1","IPR036733","B transposition protein, C-terminal domain superfamily"
"1","IPR036730","Phage P22 tailspike-like, N-terminal domain superfamily"
"1","IPR036725","Colicin E3-like ribonuclease domain superfamily"
"1","IPR036665","Phosphotransferase system, glucitol/sorbitol-specific IIA component superfamily"
"1","IPR036650","CAT RNA-binding domain superfamily"
"1","IPR036595","Alpha-macroglobulin, receptor-binding domain superfamily"
"1","IPR036587","Nuclease A inhibitor-like superfamily"
"1","IPR036557","Methanol dehydrogenase, beta subunit superfamily"
"1","IPR036375","Hemopexin-like domain superfamily"
"1","IPR036276","T4 RNase H, C-terminal"
"1","IPR036141","MukF, middle domain superfamily"
"1","IPR036105","Dinitrogenase iron-molybdenum cofactor biosynthesis superfamily"
"1","IPR035913","RPB5-like RNA polymerase subunit superfamily"
"1","IPR035891","CheY-binding domain of CheA"
"1","IPR035889","Light-harvesting complex"
"1","IPR035500","Nuclear hormone receptor-like domain superfamily"
"1","IPR035445","GYF-like domain superfamily"
"1","IPR035443","Herpesvirus protease superfamily"
"1","IPR035423","M60-like domain, N-terminal"
"1","IPR035422","Alginate O-acetyl transferase AlgF"
"1","IPR035383","Methylamine utilization protein MauJ"
"1","IPR035353","Gene product 79"
"1","IPR035348","MoaF, C-terminal domain"
"1","IPR035346","Protein of unknown function NinD"
"1","IPR035308","Protein of unknown function DUF5368"
"1","IPR035301","L1 transposable element, trimerization domain"
"1","IPR035300","L1 transposable element, dsRBD-like domain"
"1","IPR035287","Protein of unknown function DUF5362"
"1","IPR035251","ShlB, POTRA domain"
"1","IPR035240","SprT-like, zinc ribbon domain"
"1","IPR035185","Protein of unknown function DUF5305"
"1","IPR034829","DnaD-like domain superfamily"
"1","IPR033694","Pyroglutamyl peptidase I, Cys active site"
"1","IPR033459","Spirocyclase AveC-like"
"1","IPR033458","Protein of unknown function DUF5134"
"1","IPR033440","Chromosome partition protein MukF, middle domain"
"1","IPR033439","Chromosome partition protein MukF, winged-helix domain"
"1","IPR033425","Membrane-associated sensor domain MASE3"
"1","IPR033414","Periplasmic sensor domain"
"1","IPR033395","Domain of unknown function DUF5106"
"1","IPR033119","Glycoside hydrolase family 11, active site 2"
"1","IPR032865","Prokaryotic E2 family A"
"1","IPR032810","CCA-adding enzyme, C-terminal"
"1","IPR032770","Domain of unknown function DUF4537"
"1","IPR032718","PiggyBac transposable element-derived protein 4, C-terminal zinc-ribbon"
"1","IPR032690","CDP-archaeol synthase"
"1","IPR032627","Protein of unknown function DUF4876"
"1","IPR032622","UCP01524, winged helix-turn-helix domain"
"1","IPR032620","Protein of unknown function DUF4882"
"1","IPR032578","Protein of unknown function DUF4919"
"1","IPR032551","HTH-type transcriptional repressor, C-terminal"
"1","IPR032538","Protein of unknown function DUF4951"
"1","IPR032533","Protein of unknown function DUF4954"
"1","IPR032530","Domain of unknown function DUF4957"
"1","IPR032485","Domain of unknown function DUF5050"
"1","IPR032482","Protein of unknown function DUF5054"
"1","IPR032458","Histone H2A conserved site"
"1","IPR032420","Ubiquitin-activating enzyme E1, four-helix bundle"
"1","IPR032349","Protein of unknown function DUF4865"
"1","IPR032345","Protein of unknown function DUF4863"
"1","IPR032322","Protein of unknown function DUF4850"
"1","IPR032315","Protein of unknown function DUF4846"
"1","IPR032290","Protein of unknown function DUF4839"
"1","IPR032275","Domain of unknown function DUF4986"
"1","IPR032267","Domain of unknown function DUF4832"
"1","IPR032260","Domain of unknown function DUF5060"
"1","IPR032258","17kDa common-antigen outer membrane protein"
"1","IPR032250","Domain of unknown function DUF4825"
"1","IPR032168","Protein of unknown function DUF5004"
"1","IPR032149","Domain of unknown function DUF4988"
"1","IPR032034","Yop protein translocation protein D, periplasmic domain"
"1","IPR031989","Domain of unknown function DUF5067"
"1","IPR031967","PhoR, single Cache-like domain"
"1","IPR031929","Bacterial collagen-like protein, middle domain"
"1","IPR031919","Alpha-L-fucosidase, C-terminal"
"1","IPR031877","Metal-binding protein SmbP"
"1","IPR031869","YscO-like protein"
"1","IPR031863","Protein of unknown function DUF4755"
"1","IPR031845","Bacterial toxin, RNase RnlA/LsoA"
"1","IPR031823","TRAP transporter T-component"
"1","IPR031772","Distal tube protein, N-terminal"
"1","IPR031686","ATPsynthase alpha/beta subunit, N-terminal extension"
"1","IPR031584","Putative ABC exporter"
"1","IPR031552","Type II bacterial toxin-antitoxin system, ParE-like toxin"
"1","IPR031485","Cellulose biosynthesis protein BcsS"
"1","IPR031305","Casein alpha/beta, conserved site"
"1","IPR030994","Diol dehydratase reactivase ATPase-like domain"
"1","IPR030982","Electron transfer flavoprotein, mycofactocin-associated"
"1","IPR030914","Mobilome CxxCx(11)CxxC protein"
"1","IPR030906","Surface carbohydrate biosynthesis protein"
"1","IPR030900","GMC family mycofactocin-associated oxidreductase"
"1","IPR030891","HaoA-associated protein HaoB"
"1","IPR030820","Outer membrane beta-barrel protein, Proteobacteria"
"1","IPR030688","Methyltransferase MtrA/MtxA"
"1","IPR030458","Glycosyl hydrolases family 31, active site"
"1","IPR029754","Urease nickel binding site"
"1","IPR029501","Bacterial EndoU nuclease"
"1","IPR029492","Domain of unknown function DUF4435"
"1","IPR029490","Cytochrome c-550 domain"
"1","IPR029476","Deoxyribonuclease NucA/NucB"
"1","IPR029377","TMEM220 protein"
"1","IPR029115","Bacterial toxin 23"
"1","IPR029108","Bacterial toxin 37"
"1","IPR029106","Bacterial toxin 43"
"1","IPR029078","Immunity protein 44"
"1","IPR028983","PA2201-like, C-terminal"
"1","IPR028975","Diol dehydratase-reactivating factor,  alpha subunit, swiveling domain superfamily"
"1","IPR028953","Immunity protein IFT-like"
"1","IPR028949","Novel toxin 15"
"1","IPR028238","Bacterial toxin 46"
"1","IPR028229","Phage-integrase repeat unit"
"1","IPR028207","DNA polymerase beta, palm domain"
"1","IPR028116","Tautomerase, cis-CaaD-like"
"1","IPR028011","Domain of unknown function DUF4476"
"1","IPR027994","WxL domain"
"1","IPR027624","Thiazole/oxazole-forming peptide maturase, SagD family component"
"1","IPR027580","EXLDI protein"
"1","IPR027472","Pput2613-like deaminase"
"1","IPR027391","rRNA small subunit methyltransferase F, RNA-binding PUA-like domain"
"1","IPR027267","AH/BAR domain superfamily"
"1","IPR026838","Endospore coat-associated protein YheC/D"
"1","IPR026440","DNA phosphorothioation-associated DGQHR protein 1"
"1","IPR026433","EPS-associated transcriptional regulator, MarR family"
"1","IPR026414","Exosortase F-associated protein"
"1","IPR026406","Verrucomicrobia /Planctomycetes-restricted protein"
"1","IPR026390","NAD dependent epimerase/dehydratase, LLPSF_EDH_00030 family"
"1","IPR026354","Four helix bundle suffix domain"
"1","IPR026338","NDMA-dependent methanol dehydrogenase"
"1","IPR026323","Exosortase-related protein XrtF"
"1","IPR026000","Anaphase-promoting complex subunit 5 domain"
"1","IPR025983","Cysteine-rich CPCC domain"
"1","IPR025972","Beta-galactosidase, domain 3"
"1","IPR025971","LppP/LprE lipoprotein"
"1","IPR025889","General stress protein 17M-like domain"
"1","IPR025885","PapC, N-terminal domain"
"1","IPR025868","Putative zinc ribbon domain"
"1","IPR025850","SUKH-3 immunity protein"
"1","IPR025832","GxGYxYP putative glycoside hydrolase, C-terminal"
"1","IPR025775","Birnavirus VP4 protease domain"
"1","IPR025749","Sphingomyelin synthase-like domain"
"1","IPR025735","RHIM domain"
"1","IPR025730","Biofilm regulator BssS"
"1","IPR025724","GAG-pre-integrase domain"
"1","IPR025699","ABC-2 membrane transporter-like"
"1","IPR025686","Glucosyl transferase II"
"1","IPR025658","Cyclophilin TM1367-like domain"
"1","IPR025624","PcfK-like protein"
"1","IPR025612","YqjK-like protein"
"1","IPR025599","YjcZ-like protein"
"1","IPR025549","YjzC-like protein"
"1","IPR025545","YozD-like protein"
"1","IPR025537","Domain of unknown function DUF4423"
"1","IPR025488","Protein of unknown function DUF4380"
"1","IPR025455","Protein of unknown function DUF4276"
"1","IPR025438","Domain of unknown function DUF4180"
"1","IPR025412","Protein of unknown function DUF4304"
"1","IPR025400","Domain of unknown function DUF4373"
"1","IPR025393","Domain of unknown function DUF4301"
"1","IPR025381","Domain of unknown function DUF4296"
"1","IPR025369","Domain of unknown function DUF4274"
"1","IPR025357","Domain of unknown function DUF4261"
"1","IPR025337","Questin oxidase-like"
"1","IPR025335","Protein of unknown function DUF4241"
"1","IPR025333","Protein of unknown function DUF4239"
"1","IPR025251","Domain of unknown function DUF4213"
"1","IPR025217","Domain of unknown function DUF3944"
"1","IPR025169","Protein of unknown function DUF3927"
"1","IPR025156","Ribonuclease M5, C-terminal domain"
"1","IPR025140","Putative 2/3 transmembrane domain holin"
"1","IPR025138","Domain of unknown function DUF4072"
"1","IPR025132","Protein of unknown function DUF4058"
"1","IPR025116","Protein of unknown function DUF4035"
"1","IPR025058","Protein of unknown function DUF3995"
"1","IPR024952","Lipoprotein LPP20-like"
"1","IPR024903","Putrescine carbamoyltransferase PtcA"
"1","IPR024766","Zinc finger, RING-H2-type"
"1","IPR024754","DNA polymerase III polC-like, N-terminal domain II"
"1","IPR024740","Hen1, N-terminal"
"1","IPR024724","Molybdenum cofactor biosynthesis protein F, N-terminal"
"1","IPR024684","Transcriptional activator PerC/bacteriophage SfV Orf40"
"1","IPR024630","Stc1 domain"
"1","IPR024624","Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain"
"1","IPR024615","CRISPR-associated protein Cmr2, N-terminal"
"1","IPR024523","Protein of unknown function DUF3793"
"1","IPR024522","Protein of unknown function DUF3789"
"1","IPR024519","Inverse autotransporter, beta-domain"
"1","IPR024513","Protein of unknown function DUF3334"
"1","IPR024461","Coiled-coil domain-containing protein 90-like"
"1","IPR024446","PXPV repeat"
"1","IPR024431","Insertion element IS1 protein InsA, helix-turn-helix domain"
"1","IPR024430","Endosialidase, C-terminal domain"
"1","IPR024428","Endosialidase, beta propeller domain"
"1","IPR024404","Lipid-binding, putative"
"1","IPR024389","Baseplate tail-tube protein gp48, T4-like virus"
"1","IPR024356","Protein of unknown function DUF3873"
"1","IPR024331","Domain of unknown function DUF3859"
"1","IPR024291","Protein of unknown function DUF3829"
"1","IPR024250","Protein of unknown function DUF2711"
"1","IPR024247","Protein of unknown function DUF2673"
"1","IPR024244","Protein of unknown function DUF2537"
"1","IPR024239","Exopolysaccharide production repressor"
"1","IPR024234","Protein of unknown function DUF3801"
"1","IPR024094","Cytochrome f large domain"
"1","IPR024086","Phosphoglucosamine mutase, archaeal type"
"1","IPR024067","Methylmalonyl-CoA mutase small subunit, N-terminal"
"1","IPR024053","von Hippel-Lindau disease tumour suppressor,  beta domain"
"1","IPR024038","MYXO-CTERM domain"
"1","IPR024031","PPOX class F420-dependent enzyme, MSMEG_5819/OxyR family"
"1","IPR024026","3'-RNA ribose 2'-O-methyltransferase, Hen1, bacterial"
"1","IPR024003","Putative luciferase-like monooxygenase, KPN01858"
"1","IPR023991","Bacteriocin, class IIb, lactobin A/cerein 7B family"
"1","IPR023986","Glycosyltransferase, putative, MSMEG0565 family"
"1","IPR023983","DNA sulphur modification system-associated protein 4"
"1","IPR023928","Conserved hypothetical protein CHP03979"
"1","IPR023927","2,3-diaminopropionate biosynthesis protein SbnA"
"1","IPR023922","Sulphate-starvation-induced SfnB"
"1","IPR023919","Nitrilase-related, sll0784"
"1","IPR023911","Uncharacterised protein family, AIR synthase-related"
"1","IPR023873","[FeFe]-hydrogenase H-cluster maturation GTPase HydF"
"1","IPR023870","Poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA"
"1","IPR023856","Bacillithiol biosynthesis thiol disulphide oxidoreductase, YpdA"
"1","IPR023811","Conserved hypothetical protein CHP04076"
"1","IPR023780","Chromo domain"
"1","IPR023447","Formylmethanofuran: tetrahydromethanopterin formyltransferase Ftr, ferredoxin-like superfamily"
"1","IPR023418","Transthyretin, thyroxine binding site"
"1","IPR023395","Mitochondrial carrier domain superfamily"
"1","IPR023390","Bacteriophage M13, G8P, capsid domain superfamily"
"1","IPR023381","YP001051499.1-like domain superfamily"
"1","IPR023378","YheA/YmcA-like domain superfamily"
"1","IPR023373","YmcC-like superfamily"
"1","IPR023282","Hydroxymethylglutaryl-CoA reductase, N-terminal"
"1","IPR023174","3'5'-cyclic nucleotide phosphodiesterase, conserved site"
"1","IPR023154","Jann4075-like superfamily"
"1","IPR023128","Protein N-terminal glutamine amidohydrolase, alpha beta roll"
"1","IPR023124","DUF3239 domain superfamily"
"1","IPR023099","Glycoside hydrolase, family 46, N-terminal"
"1","IPR023079","Sedoheptulose-1,7-bisphosphatase"
"1","IPR023027","Mannitol dehydrogenase, conserved site"
"1","IPR022739","Polyphenol oxidase, central domain"
"1","IPR022704","Protein of unknown function DUF2746"
"1","IPR022701","Glycosyltransferase family 1, N-terminal"
"1","IPR022673","Hexokinase, C-terminal"
"1","IPR022667","Formylmethanofuran: tetrahydromethanopterin formyltransferase Ftr, N-terminal"
"1","IPR022665","Methylaspartate ammonia-lyase, N-terminal"
"1","IPR022649","Proliferating cell nuclear antigen, PCNA, C-terminal"
"1","IPR022648","Proliferating cell nuclear antigen, PCNA, N-terminal"
"1","IPR022602","Protein of unknown function DUF2813"
"1","IPR022571","Magnesium chelatase, subunit H, N-terminal"
"1","IPR022527","Sucrose phosphorylase"
"1","IPR022518","Aspartate 4-decarboxylase"
"1","IPR022506","Metallophosphoesterase, PPA1498"
"1","IPR022489","Polyphosphate:AMP phosphotransferase"
"1","IPR022467","ABC transporter, ATP-binding subunit, PQQ-dependent alcohol dehydrogenase system"
"1","IPR022464","Streptococcal pilin isopeptide linker"
"1","IPR022463","Fructose 1-phosphate kinase"
"1","IPR022444","Cofactor-binding repeat, putative"
"1","IPR022390","4-hydroxybenzoate decarboxylase subunit C"
"1","IPR022389","ParB-related, ThiF-related cassette, protein D"
"1","IPR022388","Conserved hypothetical protein CHP03808"
"1","IPR022386","Carbohydrate ABC transporter, N-acetylglucosamine/diacetylchitobiose-binding protein"
"1","IPR022287","ABC transporter, F420-0 import, periplasmic substrate-binding protein, predicted"
"1","IPR022267","Accessory Sec system protein Asp2"
"1","IPR022227","Protein of unknown function DUF3754"
"1","IPR022161","DNA helicase IV, N-terminal domain"
"1","IPR022109","Protein of unknown function DUF3649"
"1","IPR022080","Protein of unknown function DUF3630"
"1","IPR022055","Protein of unknown function DUF3612"
"1","IPR022041","Farnesoic acid O-methyl transferase"
"1","IPR021986","Spherulation-specific family 4"
"1","IPR021946","Protein of unknown function DUF3563"
"1","IPR021927","Protein of unknown function DUF3540"
"1","IPR021815","Protein of unknown function DUF3396"
"1","IPR021803","Protein of unknown function DUF3373"
"1","IPR021741","Protein of unknown function DUF3311"
"1","IPR021734","Protein of unknown function DUF3303"
"1","IPR021725","Pathogenicity locus"
"1","IPR021695","Bacteriophage rv5, Orf52"
"1","IPR021677","Protein of unknown function DUF2986"
"1","IPR021634","Protein of unknown function DUF3240"
"1","IPR021632","Protein of unknown function DUF3239"
"1","IPR021630","Domain of unknown function DUF3235"
"1","IPR021604","Copper resistance protein K"
"1","IPR021482","Protein of unknown function DUF3135"
"1","IPR021459","Glycosyl hydrolases related to GH101 family, GHL1-GHL3"
"1","IPR021444","Protein of unknown function DUF3094"
"1","IPR021427","Protein of unknown function DUF3077"
"1","IPR021383","Protein of unknown function DUF3015"
"1","IPR021378","Protein of unknown function DUF3010"
"1","IPR021370","Protein of unknown function DUF2987"
"1","IPR021293","Protein of unknown function DUF2865"
"1","IPR021274","Protein of unknown function DUF2853"
"1","IPR021266","Kdo hydroxylase"
"1","IPR021254","Protein of unknown function DUF2806"
"1","IPR021236","Uncharacterised protein family YfdX"
"1","IPR021226","Protein of unknown function DUF2744"
"1","IPR021107","Restriction endonuclease, type II, HinP1I"
"1","IPR021080","Minor capsid protein"
"1","IPR021077","Bacteriophage phi-Lf, Orf112"
"1","IPR021070","Killing trait, RebB"
"1","IPR021060","Merozoite surface antigen"
"1","IPR021028","Homotrimeric ring hydroxylase, catalytic domain"
"1","IPR021026","Filamentous haemagglutinin family outer membrane protein, domain of unknown function DUF3739"
"1","IPR020990","Carboxysome shell protein"
"1","IPR020935","Phosphodiesterase YfcE, conserved site"
"1","IPR020878","Ribulose bisphosphate carboxylase, large chain, active site"
"1","IPR020808","Bacterial microcompartments protein, conserved site"
"1","IPR020719","RNA 3'-terminal phosphate cyclase-like, conserved site"
"1","IPR020569","Uncharacterised protein family UPF0029, Impact, conserved site"
"1","IPR020548","Fructose-1,6-bisphosphatase, active site"
"1","IPR020369","Mobilisation protein B"
"1","IPR020335","Bacteriophage T7, probable scaffold protein Gp13"
"1","IPR020269","Bacteriophage Mu, Gp25"
"1","IPR020065","Conjugal transfer protein TrbK"
"1","IPR020000","Bacteriophage P2, LysB"
"1","IPR019996","Salicylate synthase"
"1","IPR019966","F420-dependent enzyme, PPOX class, family Rv3369, probable"
"1","IPR019963","Futalosine hydrolase"
"1","IPR019962","Conserved hypothetical protein CHP03663"
"1","IPR019956","Ubiquitin"
"1","IPR019917","FMN reductase (NADH) RutF"
"1","IPR019883","Lactoylglutathione lyase"
"1","IPR019879","Ammonium transporter, marine subtype"
"1","IPR019868","Gliding motility-associated lipoprotein GldJ-short"
"1","IPR019866","Gliding motility-associated lipoprotein GldK"
"1","IPR019864","Gliding motility-associated ABC transporter ATP-binding subunit GldA"
"1","IPR019863","Gliding-associated putative ABC transporter substrate-binding GldG"
"1","IPR019862","Gliding motility-associated protein GldE"
"1","IPR019860","Gliding motility-associated ABC transporter permease protein GldF"
"1","IPR019859","Gliding motility-associated protein GldM"
"1","IPR019857","CRISPR-associated protein Cas1, YPEST subtype"
"1","IPR019856","CRISPR-associated protein Cas1, DVULG subtype"
"1","IPR019855","CRISPR-associated protein Cas1, NMENI subtype"
"1","IPR019851","CRISPR-associated protein Cas1, ECOLI subtype"
"1","IPR019847","Gliding motility associated protein GldN"
"1","IPR019836","Verru/Chthon cassette protein D"
"1","IPR019802","Glycoside hydrolase, family 4, conserved site"
"1","IPR019795","Globin, bacterial-like, conserved site"
"1","IPR019779","Galactose-1-phosphate uridyl transferase, class I His-active site"
"1","IPR019689","Toxin GhoT/OrtT"
"1","IPR019657","Late competence development protein ComFB"
"1","IPR019651","Glutamate dehydrogenase, NAD-specific"
"1","IPR019572","Ubiquitin-activating enzyme, catalytic cysteine domain"
"1","IPR019557","Aminotransferase-like, plant mobile domain"
"1","IPR019501","Peptidase M30, hyicolysin"
"1","IPR019440","Chromatid cohesion factor MAU2"
"1","IPR019396","Transmembrane Fragile-X-F-associated protein"
"1","IPR019323","Active zone protein ELKS"
"1","IPR019250","Protein of unknown function DUF2227, metal-binding"
"1","IPR019247","Histidine kinase BarA, N-terminal"
"1","IPR019230","RNA methyltransferase domain"
"1","IPR019193","Ubiquitin-conjugating enzyme E2-binding protein"
"1","IPR019191","Essential protein Yae1, N-terminal"
"1","IPR019067","Restriction endonuclease, type II, MamI"
"1","IPR019066","Restriction endonuclease, type II, SacI"
"1","IPR019020","Cytochrome c-552/DMSO reductase-like, haem-binding domain"
"1","IPR018989","Phage tail tube protein"
"1","IPR018954","Beta-galactosidase, domain 2"
"1","IPR018913","BppU, N-terminal"
"1","IPR018842","YkuI, C-terminal"
"1","IPR018831","Uncharacterised protein family NKWYS"
"1","IPR018758","Domain of unknown function DUF2318, membrane"
"1","IPR018742","Protein of unknown function DUF2290"
"1","IPR018725","Protein of unknown function DUF2259, secreted"
