"4","IPR025699","ABC-2 membrane transporter-like"
"4","IPR025660","Cysteine peptidase, histidine active site"
"4","IPR025599","YjcZ-like protein"
"4","IPR025590","Protein of unknown function DUF4348"
"4","IPR025580","Protein of unknown function DUF4355"
"4","IPR025557","Protein of unknown function DUF4282"
"4","IPR025538","Domain of unknown function DUF4424"
"4","IPR025530","Protein of unknown function DUF4417"
"4","IPR025508","Domain of unknown function DUF4395"
"4","IPR025506","Protein of unknown function DUF4393"
"4","IPR025459","Protein of unknown function DUF4279"
"4","IPR025433","Domain of unknown function DUF4168"
"4","IPR025412","Protein of unknown function DUF4304"
"4","IPR025346","Protein of unknown function DUF4250"
"4","IPR025336","Protein of unknown function DUF4242"
"4","IPR025328","Domain of unknown function DUF4234"
"4","IPR025150","Domain of unknown function DUF4091"
"4","IPR025092","Glycosyl hydrolase family 66"
"4","IPR025065","Protein of unknown function DUF4006"
"4","IPR025051","Protein of unknown function DUF3990"
"4","IPR024690","Nitrile hydratase beta subunit domain"
"4","IPR024674","HpaB/PvcC/4-BUDH N-terminal"
"4","IPR024673","Octaheme c-type cytochrome"
"4","IPR024532","Protein of unknown function DUF3830"
"4","IPR024529","ECF transporter, substrate-specific component"
"4","IPR024492","Protein of unknown function DUF2764"
"4","IPR024487","Protein YhjR"
"4","IPR024465","Domain of unknown function DUF2399"
"4","IPR024452","Protein of unknown function DUF3876"
"4","IPR024446","PXPV repeat"
"4","IPR024385","Domain of unknown function DUF3854"
"4","IPR024344","Mycothiol-dependent maleylpyruvate isomerase, metal-binding domain"
"4","IPR024299","NigD-like N-terminal OB domain"
"4","IPR024269","Protein of unknown function DUF3791"
"4","IPR024234","Protein of unknown function DUF3801"
"4","IPR024044","NifT/FixU barrel-like domain superfamily"
"4","IPR024014","FMNH(2)-dependent dimethylsulfone monooxygenase SfnG"
"4","IPR023991","Bacteriocin, class IIb, lactobin A/cerein 7B family"
"4","IPR023974","His-Xaa-Ser system protein HxsD"
"4","IPR023929","Di-heme enzyme, MXAN0977"
"4","IPR023887","Quinohemoprotein amine dehydrogenase, alpha subunit"
"4","IPR023856","Bacillithiol biosynthesis thiol disulphide oxidoreductase, YpdA"
"4","IPR023806","Conserved hypothetical protein CHP03905"
"4","IPR023473","AMMECR1"
"4","IPR023453","Methionine repressor MetJ domain superfamily"
"4","IPR023418","Transthyretin, thyroxine binding site"
"4","IPR023381","YP001051499.1-like domain superfamily"
"4","IPR023005","Nucleoside diphosphate kinase, active site"
"4","IPR022721","Protein of unknown function DUF3561"
"4","IPR022688","Replication-associated protein G2P, C-terminal"
"4","IPR022673","Hexokinase, C-terminal"
"4","IPR022622","Domain of unknown function DUF3492"
"4","IPR022597","Endoribonuclease antitoxin GhoS"
"4","IPR022474","Thiopurine S-methyltransferase, Se/Te detoxification"
"4","IPR022461","Arginine/ornithine antiporter"
"4","IPR022456","PQQ-dependent catabolism-associated beta-propeller protein"
"4","IPR022445","Sortase, proteobacterial type"
"4","IPR022432","Aminodeoxyfutalosine synthase"
"4","IPR022414","ATP:guanido phosphotransferase, catalytic domain"
"4","IPR022376","PQQ-dependent catabolism-associated CXXCW motif"
"4","IPR022218","ToxR activated gene A lipoprotein domain"
"4","IPR022073","Putative outer membrane core complex of type IVb secretion"
"4","IPR022044","Insecticide toxin TcdB middle/C-terminal"
"4","IPR021938","Protein of unknown function DUF3553"
"4","IPR021889","Protein of unknown function DUF3500"
"4","IPR021851","Protein of unknown function DUF3455"
"4","IPR021710","Protein of unknown function DUF3293"
"4","IPR021683","Putative zincin peptidase"
"4","IPR021677","Protein of unknown function DUF2986"
"4","IPR021670","Protein of unknown function DUF3256"
"4","IPR021501","Protein of unknown function DUF3157"
"4","IPR021466","Putative rhamnosyl transferase"
"4","IPR021446","Protein of unknown function DUF3096"
"4","IPR021439","Protein of unknown function DUF3088"
"4","IPR021404","Bacteriophage T4, Gp24.3"
"4","IPR021379","Protein of unknown function DUF3012"
"4","IPR021342","Protein of unknown function DUF2959"
"4","IPR021323","Protein of unknown function DUF2927"
"4","IPR021285","Transcription regulator, HycA"
"4","IPR021273","Protein of unknown function DUF2852"
"4","IPR021077","Bacteriophage phi-Lf, Orf112"
"4","IPR021067","Glycosyltransferase, GlcNAc"
"4","IPR021049","Bacteriophage T4, Gp40, head assembly"
"4","IPR020975","DNA helicase, ATP-dependent, UvsW"
"4","IPR020752","Aminoacyl-tRNA synthetase, class I, anticodon-binding domain, subdomain 1"
"4","IPR020628","Formate-tetrahydrofolate ligase, FTHFS, conserved site"
"4","IPR020569","Uncharacterised protein family UPF0029, Impact, conserved site"
"4","IPR020559","Phosphoribosylglycinamide synthetase, conserved site"
"4","IPR020490","Uncharacterised protein family YaiZ"
"4","IPR020378","Protein of unknown function DUF4186"
"4","IPR020362","Tail accessory factor GP4"
"4","IPR020353","mRNA interferase toxin YafO"
"4","IPR020313","Double-stranded DNA-binding protein"
"4","IPR020053","Ribosome-binding factor A, conserved site"
"4","IPR020014","Decahaem cytochrome, c-type, OmcA/MtrC"
"4","IPR019942","LL-diaminopimelate aminotransferase/aminotransferase ALD1"
"4","IPR019938","YcaO domain protein"
"4","IPR019933","DivIVA domain"
"4","IPR019866","Gliding motility-associated lipoprotein GldK"
"4","IPR019704","Flagellar assembly regulator FliX, class II"
"4","IPR019703","Protein of unknown function DUF2593"
"4","IPR019669","Uncharacterised bacterial stress protein YodD"
"4","IPR019665","Putative oxidoreductase/dehydrogenase, Rossmann-like domain"
"4","IPR019663","Uncharacterised protein YbfA"
"4","IPR019633","Protein of unknown function DUF2498"
"4","IPR019620","Putative metal-binding protein"
"4","IPR019545","DM13 domain"
"4","IPR019284","Xylella phage Xfas53, Orf42"
"4","IPR019243","Domain of unknown function DUF2202"
"4","IPR019108","Cytochrome c oxidase caa3-type, assembly factor CtaG-related"
"4","IPR018961","DnaJ homologue, subfamily C, member 28, conserved domain"
"4","IPR018913","BppU, N-terminal"
"4","IPR018880","Bacteriophage P4, Ash protein"
"4","IPR018874","Bacteriophage Mx8, p63, C-terminal"
"4","IPR018772","Transcription activator HlyU"
"4","IPR018768","Domain of unknown function DUF2344"
"4","IPR018748","Domain of unknown function DUF2300, secreted"
"4","IPR018740","Protein of unknown function DUF2282, integral membrane"
"4","IPR018735","Protein of unknown function DUF2277"
"4","IPR018727","Protein of unknown function DUF2267"
"4","IPR018689","Domain of unknown function DUF2185"
"4","IPR018683","Domain of unknown function DUF2169"
"4","IPR018681","Protein of unknown function DUF2165, transmembrane"
"4","IPR018632","C-terminal AAA-associated domain"
"4","IPR018560","Domain of unknown function DUF2016"
"4","IPR018553","Protein of unknown function DUF2009"
"4","IPR018488","Cyclic nucleotide-binding, conserved site"
"4","IPR018476","Glycerophosphoryl diester phosphodiesterase, membrane domain"
"4","IPR018314","Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p, conserved site"
"4","IPR018301","Aromatic amino acid hydroxylase, iron/copper binding site"
"4","IPR018278","Ribosomal protein S21, conserved site"
"4","IPR018129","Phosphoenolpyruvate carboxylase, Lys active site"
"4","IPR018095","Thymidylate kinase, conserved site"
"4","IPR018045","Sulphate anion transporter, conserved site"
"4","IPR018030","Fimbrial membrane usher, conserved site"
"4","IPR017956","AT hook, DNA-binding motif"
"4","IPR017872","Pyrimidine-nucleoside phosphorylase, conserved site"
"4","IPR017830","Hydroxysqualene dehydroxylase HpnE"
"4","IPR017783","Choline ABC transporter, substrate-binding protein"
"4","IPR017770","RNA 3'-terminal phosphate cyclase type 1"
"4","IPR017757","Transcriptional repressor BetI"
"4","IPR017756","Transmembrane Gly-Cys-Arg, conserved site"
"4","IPR017753","Glycerol-3-phosphate dehydrogenase, GlpC subunit"
"4","IPR017741","FAD-dependent oxidoreductase, HpnW"
"4","IPR017736","Glycoside hydrolase, family 1, beta-glucosidase"
"4","IPR017729","Type VI secretion system, ATPase ClpV1"
"4","IPR017666","2-aminoethylphosphonate ABC transport system, ATP-binding component PhnT2"
"4","IPR017639","Benzoate 1,2-dioxygenase, large subunit"
"4","IPR017624","Catechol 2,3 dioxygenase"
"4","IPR017540","Exosortase 1"
"4","IPR017536","Glutamine synthetase, type III"
"4","IPR017532","Hydrolase, ortholog 2, exosortase system type 1 associated"
"4","IPR017529","Acyl-CoA ligase (AMP-forming), exosortase system type 1 associated"
"4","IPR017521","Sugar transferase, PEP-CTERM, Stp1"
"4","IPR017477","PEP-CTERM, putative polysaccharide export protein"
"4","IPR017440","ATP-citrate lyase/succinyl-CoA ligase, active site"
"4","IPR016908","Uncharacterised conserved protein UCP029037"
"4","IPR016879","Uncharacterised conserved protein UCP028299"
"4","IPR016681","Succinylglutamate desuccinylase"
"4","IPR016062","Hypothetical protein TM1410-related"
"4","IPR015304","ZinT domain"
"4","IPR015208","T4 recombination endonuclease VII, dimerisation"
"4","IPR015183","Quinohemoprotein amine dehydrogenase, alpha subunit domain III"
"4","IPR015182","Quinohemoprotein amine dehydrogenase, alpha subunit, haem binding domain"
"4","IPR015100","Anti-Sigma Factor A"
"4","IPR015086","Bacteriophage T4, Gp59, helicase assembly protein, C-terminal"
"4","IPR014946","Protein chlororespiratory reduction 6"
"4","IPR014884","ParB protein family, C-terminal"
"4","IPR014738","Citrate transporter"
"4","IPR014319","Phage shock protein, PspA"
"4","IPR014274","Peptidyl-prolyl cis-trans isomerase, EpsD-type"
"4","IPR014223","ABC transporter, CydDC cysteine exporter (CydDC-E) family, permease/ATP-binding protein CydC"
"4","IPR014148","P-type conjugative transfer protein VirB9"
"4","IPR013936","Chloroquine-resistance transporter-like"
"4","IPR013846","mRNA capping enzyme, C-terminal"
"4","IPR013819","Lipoxygenase, C-terminal"
"4","IPR013746","Hydroxymethylglutaryl-coenzyme A synthase C-terminal domain"
"4","IPR013568","SEFIR domain"
"4","IPR013537","Acetyl-CoA carboxylase, central domain"
"4","IPR013473","Conserved hypothetical protein CHP02653, peptidase S16 non-peptidase homologue"
"4","IPR013448","L-rhamnose mutarotase"
"4","IPR013435","Mobile mystery protein A"
"4","IPR013399","CRISPR-associated protein Csy3"
"4","IPR013397","CRISPR-associated protein Csy1"
"4","IPR013396","CRISPR-associated endoribonuclease Cas6/Csy4, subtype I-F/YPEST"
"4","IPR013381","CRISPR-associated protein Cse1"
"4","IPR013361","Pilus biogenesis CpaD"
"4","IPR013352","Iron hydrogenase, subset"
"4","IPR013100","Limonene-1,2-epoxide hydrolase"
"4","IPR012889","L-fucose isomerase, N-terminal-2"
"4","IPR012884","Excisionase-like"
"4","IPR012863","Protein of unknown function DUF1636"
"4","IPR012824","Cobalamin (vitamin B12) biosynthesis CobW"
"4","IPR012799","Fatty oxidation complex, alpha subunit FadB"
"4","IPR012789","3-carboxy-cis,cis-muconate cycloisomerase"
"4","IPR012788","4-carboxymuconolactone decarboxylase"
"4","IPR012781","D-fructose-responsive transcription factor"
"4","IPR012773","Ectoine biosynthetic protein"
"4","IPR012768","Malto-oligosyltrehalose trehalohydrolase"
"4","IPR012766","Alpha,alpha-trehalose-phosphate synthase"
"4","IPR012737","Dihydroxyacetone kinase, subunit L"
"4","IPR012703","2-aminoethylphosphonate--pyruvate transaminase"
"4","IPR012696","Phosphonate metabolism PhnM"
"4","IPR012684","4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase, C-terminal subunit"
"4","IPR012507","YibE/F-like"
"4","IPR012473","Fibritin C-terminal"
"4","IPR012460","Protein of unknown function DUF1667"
"4","IPR011953","Cobaltochelatase, CobN subunit"
"4","IPR011942","Poly(3-hydroxyalkanoate) depolymerase"
"4","IPR011929","NlpC/P60 family, putative phage cell wall peptidase"
"4","IPR011897","Translation elongation factor P-like, YeiP"
"4","IPR011885","Periplasmic nitrate reductase c-type cytochrome, NapC/NirT"
"4","IPR011880","Phenylacetate-CoA ligase"
"4","IPR011877","Ribokinase"
"4","IPR011826","Homoaconitase/3-isopropylmalate dehydratase, large subunit, prokaryotic"
"4","IPR011820","L-threonine dehydratase biosynthetic IlvA"
"4","IPR011780","D-serine ammonia-lyase"
"4","IPR011716","Tetratricopeptide TPR-3"
"4","IPR011682","Glycosyl hydrolase family 38, C-terminal"
"4","IPR011636","Thiosulphate:quinone oxidoreductase small subunit DoxA"
"4","IPR011287","Poly(R)-hydroxyalkanoic acid synthase, class II"
"4","IPR011285","3-oxoacyl-(acyl-carrier-protein) reductase, putative"
"4","IPR011277","Chorismate mutase, T-protein"
"4","IPR011265","GABA permease"
"4","IPR011245","Butyrate kinase"
"4","IPR011200","Uncharacterised conserved protein UCP012608"
"4","IPR011025","G protein alpha subunit, helical insertion"
"4","IPR010843","Uncharacterised protein family AroM"
"4","IPR010837","Conjugal transfer, TrbH"
"4","IPR010808","Chemotaxis protein CheA, P2 response regulator-binding"
"4","IPR010763","2-dehydro-3-deoxy-phosphogluconate aldolase"
"4","IPR010609","Gp5, C-terminal"
"4","IPR010534","Bacteriophage 933W, GpQ"
"4","IPR010444","Bacteriophage lambda Kil"
"4","IPR010426","Trimethylamine methyltransferase"
"4","IPR010387","Queuosine precursor transporter QueT"
"4","IPR010353","Phenol hydroxylase subunit"
"4","IPR010312","GTP-sensing transcriptional pleiotropic repressor CodY, N-terminal"
"4","IPR010182","N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase/Succinyl-diaminopimelate desuccinylase"
"4","IPR010051","Periplasmic nitrate reductase, large subunit"
"4","IPR010005","Formate hydrogenlyase maturation HycH"
"4","IPR009954","Protein of unknown function DUF1482"
"4","IPR009916","Protein of unknown function DUF1453"
"4","IPR009825","ECF transporter, substrate-specific component-like"
"4","IPR009776","Sporulation stage 0, protein M"
"4","IPR009727","NifT/FixU"
"4","IPR009711","Uncharacterised protein family UPF0473"
"4","IPR009709","Protein of unknown function DUF1290"
"4","IPR009700","Protein of unknown function DUF1283"
"4","IPR009695","Diacylglycerol glucosyltransferase, N-terminal"
"4","IPR009624","Uncharacterised protein family UPF0253"
"4","IPR009620","Uncharacterised protein family UPF0236"
"4","IPR009610","CbtA toxin of type IV toxin-antitoxin system"
"4","IPR009558","Protein of unknown function DUF1175"
"4","IPR009499","Protein of unknown function DUF1116"
"4","IPR009451","Amine dehydrogenase heavy chain"
"4","IPR009242","Protein of unknown function DUF896"
"4","IPR009212","Methylthioribose kinase"
"4","IPR009211","Predicted virulence protein, SciE type"
"4","IPR009155","Cytochrome b562"
"4","IPR009105","Colicin E3-like ribonuclease domain"
"4","IPR009084","B transposition protein, C-terminal"
"4","IPR009053","Prefoldin"
"4","IPR008922","Uncharacterised domain, di-copper centre"
"4","IPR008876","Relaxosome protein TraY"
"4","IPR008595","Sensor DegS"
"4","IPR008380","HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase"
"4","IPR008322","Uncharacterised protein family UPF0261"
"4","IPR008259","FMN-dependent alpha-hydroxy acid dehydrogenase, active site"
"4","IPR008020","Capsid protein G8P"
"4","IPR007941","Protein of unknown function DUF726"
"4","IPR007925","Relaxosome protein TraM"
"4","IPR007884","DREV methyltransferase"
"4","IPR007855","RNA-dependent RNA polymerase, eukaryotic-type"
"4","IPR007759","HB1/Asxl, restriction endonuclease HTH domain"
"4","IPR007561","Cell division protein SepF/SepF-related"
"4","IPR007411","Elongation factor P hydroxylase"
"4","IPR007376","dsDNA mimic, putative"
"4","IPR007338","Protein of unknown function DUF416"
"4","IPR007334","Uncharacterised protein family UPF0208"
"4","IPR007169","Extracellular matrix regulatory protein A"
"4","IPR007125","Histone H2A/H2B/H3"
"4","IPR007074","LicD family"
"4","IPR006946","Domain of unknown function DUF642"
"4","IPR006941","Ribonuclease CAF1"
"4","IPR006915","Domain of unknown function DUF637, haemagglutinin putative"
"4","IPR006901","tRNA methyltransferase TrmK"
"4","IPR006876","LMBR1-like membrane protein"
"4","IPR006812","Glycine reductase complex selenoprotein A"
"4","IPR006758","Poxvirus A32"
"4","IPR006653","Tryptophan synthase, beta chain, conserved site"
"4","IPR006547","Nitrate reductase, beta subunit"
"4","IPR006422","D-erythrose-4-phosphate dehydrogenase"
"4","IPR006408","P-type ATPase, subfamily IIB"
"4","IPR006364","Precorrin-2 C(20)-methyltransferase domain"
"4","IPR006343","DnaD domain"
"4","IPR006324","Glutathione-disulphide reductase"
"4","IPR006236","D-3-phosphoglycerate dehydrogenase"
"4","IPR006086","XPG-I domain"
"4","IPR006085","XPG N-terminal"
"4","IPR006084","XPG/Rad2 endonuclease"
"4","IPR005966","D-cysteine desulfhydrase"
"4","IPR005898","Cyclic peptide transporter"
"4","IPR005860","L-threonine-O-3-phosphate decarboxylase"
"4","IPR005777","Acetyl-S-ACP:malonate ACP transferase"
"4","IPR005551","Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase"
"4","IPR005219","Intermembrane transport protein PqiA-like, Enterobacteria-type"
"4","IPR005175","PPC domain"
"4","IPR005153","MbtH-like domain"
"4","IPR005128","Alpha-acetolactate decarboxylase"
"4","IPR005024","Snf7 family"
"4","IPR004737","Nitrate transporter"
"4","IPR004716","Phosphotransferase system, glucitol/sorbitol-specific IIA component"
"4","IPR004496","Ferredoxin-type protein NapF"
"4","IPR004484","Cobyrinic acid a,c-diamide synthase CbiA"
"4","IPR004417","Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO"
"4","IPR004341","CAT RNA-binding domain"
"4","IPR004232","Nitrile hydratase alpha /Thiocyanate hydrolase gamma"
"4","IPR004221","Restriction endonuclease, type II, EcoRI"
"4","IPR004119","Ecdysteroid kinase-like"
"4","IPR003859","Beta-1,4-galactosyltransferase"
"4","IPR003813","F420-non-reducing hydrogenase iron-sulfur subunit D"
"4","IPR003220","InsA N-terminal domain"
"4","IPR003208","Diol/glycerol dehydratase/dehydratase reactivating factor"
"4","IPR003207","Propanediol/glycerol dehydratase, small subunit"
"4","IPR003131","Potassium channel tetramerisation-type BTB domain"
"4","IPR003128","Villin headpiece"
"4","IPR003123","VPS9 domain"
"4","IPR002859","PKD/REJ-like domain"
"4","IPR002847","Coenzyme F420:L-glutamate ligase-like domain"
"4","IPR002793","Endonuclease NucS"
"4","IPR002791","Domain of unknown function DUF89"
"4","IPR002786","Inosine/xanthosine triphosphatase"
"4","IPR002782","Mut7-C RNAse domain"
"4","IPR002680","Alternative oxidase"
"4","IPR002655","Acyl-CoA oxidase, C-terminal"
"4","IPR002622","Transposase, Synechocystis PCC 6803"
"4","IPR002498","Phosphatidylinositol-4-phosphate 5-kinase, core"
"4","IPR002368","Outer membrane protein, OmpA"
"4","IPR002259","Equilibrative nucleoside transporter"
"4","IPR002227","Tyrosinase copper-binding domain"
"4","IPR002161","Pyridoxal 5'-phosphate synthase subunit PdxT/SNO"
"4","IPR002128","NADH:ubiquinone/plastoquinone oxidoreductase, chloroplast chain 5, C-terminal"
"4","IPR002105","Dockerin type I repeat"
"4","IPR002084","Methionine repressor MetJ"
"4","IPR002073","3'5'-cyclic nucleotide phosphodiesterase, catalytic domain"
"4","IPR001989","Radical-activating enzyme, conserved site"
"4","IPR001876","Zinc finger, RanBP2-type"
"4","IPR001733","Peptidase S26B"
"4","IPR001683","Phox homologous domain"
"4","IPR001639","Type II secretion system protein C"
"4","IPR001619","Sec1-like protein"
"4","IPR001607","Zinc finger, UBP-type"
"4","IPR001506","Peptidase M12A"
"4","IPR001479","Quinoprotein dehydrogenase, conserved site"
"4","IPR001452","SH3 domain"
"4","IPR001373","Cullin, N-terminal"
"4","IPR001283","Cysteine-rich  secretory protein-related"
"4","IPR001263","Phosphoinositide 3-kinase, accessory (PIK) domain"
"4","IPR001194","cDENN domain"
"4","IPR001163","LSM domain, eukaryotic/archaea-type"
"4","IPR000884","Thrombospondin type-1 (TSP1) repeat"
"4","IPR000814","TATA-box binding protein"
"4","IPR000758","Virulence-related outer membrane protein"
"4","IPR000756","Diacylglycerol kinase, accessory domain"
"4","IPR000560","Histidine phosphatase superfamily, clade-2"
"4","IPR000308","14-3-3 protein"
"4","IPR000245","V-ATPase proteolipid subunit"
"3","IPR042564","CRISPR-associated endoribonuclease Cas6/Csy4, subtype I-F/YPEST superfamily"
"3","IPR042501","MukB, hinge domain superfamily"
"3","IPR042490","Acyl-CoA thioester hydrolase/BAAT, N-terminal"
"3","IPR042277","Vacuolar protein sorting-associated protein IST1-like"
"3","IPR042259","RACo, middle domain superfamily"
"3","IPR042239","Nop, C-terminal domain"
"3","IPR041656","Tetratrico peptide repeat, group 5"
"3","IPR041606","Hydrogen maturase F dimerization domain"
"3","IPR041588","Integrase zinc-binding domain"
"3","IPR041584","Predicted pPIWI-associating nuclease, group 2"
"3","IPR041559","DNA ligase, ATP-dependent, bacteriophage T7-type, C-terminal"
"3","IPR041496","YitH, acetyltransferase (GNAT) domain"
"3","IPR041449","Phosphoserine phosphatase, N-terminal"
"3","IPR041414","RACo, middle region"
"3","IPR041407","MazG, C-terminal"
"3","IPR041397","ThiD2"
"3","IPR041380","Eis-like, acetyltransferase domain"
"3","IPR041373","Reverse transcriptase, RNase H-like domain"
"3","IPR041318","pEK499_p136 HEPN domain"
"3","IPR041311","Large polyvalent protein associated domain 29"
"3","IPR041253","Carbohydrate binding module 77"
"3","IPR041206","HEPN/RES N-terminal domain 1"
"3","IPR041167","SAVED-fused 2TM effector domain"
"3","IPR041147","Glycosyl hydrolases family 38, C-terminal beta sandwich domain"
"3","IPR041141","Diiron non-heme beta-hydroxylase, N-terminal domain"
"3","IPR041135","Nucleotide modification associated domain 3"
"3","IPR041116","SMODS and SLOG-associating 2TM effector domain 3"
"3","IPR041079","Neuraminidase-like domain"
"3","IPR041071","DAHP synthase ferredoxin-like domain"
"3","IPR041040","3-hydroxybutyryl-CoA dehydrogenase reduced Rossmann-fold domain"
"3","IPR041036","Glycoside hydrolase family 5 C-terminal domain"
"3","IPR040884","SMODS and SLOG-associating 2TM effector domain 1"
"3","IPR040845","Aminoarabinose transferase, C-terminal"
"3","IPR040816","STY4199-like HEPN domain"
"3","IPR040789","Large polyvalent protein-associated domain 11"
"3","IPR040695","EcpB, C-terminal"
"3","IPR040671","Pullulanase, N2 domain"
"3","IPR040642","Histidine kinase receptor ArcB, transmembrane domain"
"3","IPR040637","60S ribosomal protein L10P, insertion domain"
"3","IPR040580","Domain of unknown function DUF5627"
"3","IPR040547","Immunity protein CdiI"
"3","IPR040531","Domain of unknown function DUF5623"
"3","IPR040528","Lectin-like domain"
"3","IPR039648","Pyridine nucleotide-disulphide oxidoreductase, N-terminal"
"3","IPR039532","Transcriptional regulator TetR, C-terminal, Firmicutes type"
"3","IPR039518","WhiA, LAGLIDADG-like domain"
"3","IPR039506","SpoOB, alpha-helical domain"
"3","IPR039399","Deltex, C-terminal domain superfamily"
"3","IPR039396","Deltex, C-terminal"
"3","IPR039309","Biopterin transporter family"
"3","IPR038714","YfeY-like superfamily"
"3","IPR038675","Streptococcus phage 7201 Orf34, N-terminal domain superfamily"
"3","IPR038668","Lipid-binding superfamily"
"3","IPR038644","CopK superfamily"
"3","IPR038624","YedD-like superfamily"
"3","IPR038523","AmiS/UreI transporter superfamily"
"3","IPR038512","GpU-like superfamily"
"3","IPR038478","Fimbrillin subunit EcpA superfamily"
"3","IPR038433","CDP-diacylglycerol pyrophosphatase superfamily"
"3","IPR038320","KinB, N-terminal domain superfamily"
"3","IPR038307","StbB superfamily"
"3","IPR038280","ResT superfamily"
"3","IPR038241","Endoribonuclease antitoxin GhoS superfamily"
"3","IPR038208","Sigma factor-binding protein Crl superfamily"
"3","IPR038202","Regulatory protein cro superfamily"
"3","IPR038198","MukF, C-terminal domain superfamily"
"3","IPR038185","MyTH4 domain superfamily"
"3","IPR038165","FlgT, C-terminal domain superfamily"
"3","IPR038131","Protein PsiB-like superfamily"
"3","IPR038128","Poly-gamma-glutamate hydrolase superfamily"
"3","IPR037236","STIV B116-like"
"3","IPR037210","YoaC-like superfamily"
"3","IPR037205","ChaB superfamily"
"3","IPR037197","WWE domain superfamily"
"3","IPR037176","Osmotin/thaumatin-like superfamily"
"3","IPR037125","Lipoprotein YajI-like superfamily"
"3","IPR037075","Formaldehyde-activating enzyme superfamily"
"3","IPR036906","ATPase, V1 complex, subunit F superfamily"
"3","IPR036806","YozE SAM-like superfamily"
"3","IPR036730","Phage P22 tailspike-like, N-terminal domain superfamily"
"3","IPR036718","Quinohemoprotein amine dehydrogenase alpha subunit, domain 2 superfamily"
"3","IPR036677","EutN/Ccml superfamily"
"3","IPR036665","Phosphotransferase system, glucitol/sorbitol-specific IIA component superfamily"
"3","IPR036560","Methylamine/Aralkylamine dehydrogenase light chain superfamily"
"3","IPR036501","Inhibitor of vertebrate lysozyme superfamily"
"3","IPR036486","Anti-Sigma Factor A superfamily"
"3","IPR036474","Transcription regulator MotA, C-terminal domain superfamily"
"3","IPR036460","Copper amine oxidase, catalytic domain superfamily"
"3","IPR036372","BEACH domain superfamily"
"3","IPR036091","Propanediol/glycerol dehydratase, small subunit superfamily"
"3","IPR035928","GlpP-like superfamily"
"3","IPR035445","GYF-like domain superfamily"
"3","IPR035404","Domain of unknown function DUF5405"
"3","IPR035348","MoaF, C-terminal domain"
"3","IPR035342","Phage gene product 45.2"
"3","IPR035338","Protein KleA/KleC"
"3","IPR035308","Protein of unknown function DUF5368"
"3","IPR035277","MalF, N-terminal"
"3","IPR035255","Domain of unknown function DUF5348"
"3","IPR035236","RNA chaperone ProQ, C-terminal"
"3","IPR035232","Protein of unknown function DUF5347"
"3","IPR035114","Gene product 67"
"3","IPR034666","Arp2/3 complex subunit 2/4"
"3","IPR033847","ATP-citrate lyase/succinyl-CoA ligase, conserved site"
"3","IPR033470","Uncharacterised protein, DhaK domain"
"3","IPR033468","Metaxin, glutathione S-transferase domain"
"3","IPR033441","Chromosome partition protein MukF, C-terminal domain"
"3","IPR033439","Chromosome partition protein MukF, winged-helix domain"
"3","IPR033424","Membrane-associated sensor domain"
"3","IPR033423","Gammaproteobacterial periplasmic sensor domain GAPES4"
"3","IPR033416","Periplasmic sensor domain CHASE7"
"3","IPR033405","Domain of unknown function DUF5112"
"3","IPR032865","Prokaryotic E2 family A"
"3","IPR032837","Glycerol-1-phosphate dehydrogenase"
"3","IPR032730","Transglycosylase PBP1b, N-terminal transmembrane domain"
"3","IPR032636","Pilus assembly protein, E-set like domain"
"3","IPR032630","P-type ATPase, C-terminal"
"3","IPR032612","Protein of unknown function DUF4890"
"3","IPR032610","Domain of unknown function DUF2172"
"3","IPR032591","Protein of unknown function DUF4908"
"3","IPR032583","Protein of unknown function DUF4914"
"3","IPR032575","Lipocalin-like domain (DUF4923)"
"3","IPR032556","Protein of unknown function DUF4936"
"3","IPR032499","Bacteriophage CI repressor, C-terminal"
"3","IPR032404","Two-component sensor protein CpxA, periplasmic domain"
"3","IPR032306","Phosphotransferase RcsD, RcsD-ABL domain"
"3","IPR032267","Domain of unknown function DUF4832"
"3","IPR032263","ATP-citrate synthase, citrate-binding domain"
"3","IPR032240","CRISPR-associated endonuclease Cas9, REC lobe"
"3","IPR032129","Protein of unknown function DUF5056"
"3","IPR032128","Pyocin R2, holin"
"3","IPR032111","Clostridium phage holin"
"3","IPR032109","Bacterial Ig-like domain (group 3)"
"3","IPR032047","Telomere resolvase ResT"
"3","IPR031988","DNA primase DnaG, C-terminal helicase-binding domain"
"3","IPR031914","XACb0070, ribbon-helix-helix domain"
"3","IPR031909","Alginate biosynthesis sensor protein KinB, sensor domain"
"3","IPR031849","Domain of unknown function DUF5069"
"3","IPR031815","Protein of unknown function DUF5074"
"3","IPR031768","Carbohydrate binding module, xylan-binding domain"
"3","IPR031743","Small outer capsid protein"
"3","IPR031723","Dimethlysulfonioproprionate lyase DddL"
"3","IPR031605","Putative OMPG-porin 1 family"
"3","IPR031596","Putative methionine and alanine importer, small subunit"
"3","IPR031489","D,L-carboxypeptidase, peptidase domain"
