"2","IPR006345","RecD-like DNA helicase"
"2","IPR006320","Phosphotransferase system, IIA-like nitrogen-regulatory protein PtsN"
"2","IPR006310","3'-5' exonuclease DinG"
"2","IPR006257","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex"
"2","IPR006250","Aconitase, putative"
"2","IPR006237","L-methionine gamma-lyase"
"2","IPR006146","5'-Nucleotidase, conserved site"
"2","IPR006133","DNA-directed DNA polymerase, family B, exonuclease domain"
"2","IPR005894","Daunorubicin resistance ABC transporter ATP-binding subunit DrrA"
"2","IPR005818","Linker histone H1/H5, domain H15"
"2","IPR005747","Endonuclease MutS2"
"2","IPR005677","Fumarate hydratase, class II"
"2","IPR005663","Monovalent cation proton antiporter subunit A"
"2","IPR005623","Chaperone NapD, nitrate reductase assembly"
"2","IPR005537","CRISPR type III-associated protein"
"2","IPR005280","Homoserine kinase, type II"
"2","IPR005275","L-fucose permease FucP"
"2","IPR005271","Carboxy-S-adenosyl-L-methionine synthase"
"2","IPR005228","Conserved hypothetical protein CHP00251"
"2","IPR005220","Bacterial OB-fold"
"2","IPR005153","MbtH-like domain"
"2","IPR005065","Platelet-activating factor acetylhydrolase-like"
"2","IPR005046","Protein of unknown function DUF285"
"2","IPR004914","Antirestriction protein"
"2","IPR004875","DDE superfamily endonuclease domain"
"2","IPR004845","Type II secretion system GspD, conserved site"
"2","IPR004772","TrkH potassium transport family"
"2","IPR004751","Drug antiporter protein"
"2","IPR004709","Na+/H+ exchanger"
"2","IPR004705","Cation/H+ exchanger, CPA1 family, bacteria"
"2","IPR004702","Phosphotransferease, sorbitol phosphotransferase enzyme II"
"2","IPR004668","Anaerobic c4-dicarboxylate membrane transporter"
"2","IPR004606","Molybdenum-pterin binding"
"2","IPR004546","Restriction endonuclease, type I, HsdM"
"2","IPR004517","ATP phosphoribosyltransferase regulatory subunit"
"2","IPR004473","Restriction endonuclease, type I, HsdR"
"2","IPR004344","Tubulin-tyrosine ligase/Tubulin polyglutamylase"
"2","IPR004316","SWEET sugar transporter"
"2","IPR004260","Pyrimidine dimer DNA glycosylase"
"2","IPR004242","Transposon, En/Spm-like"
"2","IPR004232","Nitrile hydratase alpha /Thiocyanate hydrolase gamma"
"2","IPR004155","PBS lyase HEAT-like repeat"
"2","IPR004134","Peptidase C1B, bleomycin hydrolase"
"2","IPR004119","Ecdysteroid kinase-like"
"2","IPR004010","Double Cache domain 2"
"2","IPR003920","Cellulose synthase, subunit B"
"2","IPR003917","NADH:ubiquinone oxidoreductase, chain 2"
"2","IPR003820","Potassium-transporting ATPase C chain"
"2","IPR003734","Domain of unknown function DUF155"
"2","IPR003703","Acyl-CoA thioesterase"
"2","IPR003656","Zinc finger, BED-type"
"2","IPR003610","Carbohydrate-binding module family 5/12"
"2","IPR003562","Mutator MutX protein"
"2","IPR003491","Replication initiation factor"
"2","IPR003454","Monooxygenase component MmoB/DmpM"
"2","IPR003432","Replication terminator protein"
"2","IPR003430","Methane/phenol/toluene hydroxylase"
"2","IPR003344","Big-1 (bacterial Ig-like domain 1) domain"
"2","IPR002921","Fungal lipase-like domain"
"2","IPR002913","START domain"
"2","IPR002908","Frataxin/CyaY"
"2","IPR002850","PIN family, putative toxin-antitoxin system toxin component"
"2","IPR002835","2-phospho-L-lactate guanylyltransferase, CofC"
"2","IPR002802","Protein of unknown function DUF99"
"2","IPR002770","Formylmethanofuran: tetrahydromethanopterin formyltransferase Ftr, C-terminal"
"2","IPR002745","Phosphotransferase KptA/Tpt1"
"2","IPR002737","MEMO1 family"
"2","IPR002732","Holliday junction resolvase Hjc"
"2","IPR002727","Protein of unknown function DUF47"
"2","IPR002395","HMW kininogen"
"2","IPR002368","Outer membrane protein, OmpA"
"2","IPR002207","Class I peroxidase"
"2","IPR002169","Peptidase M9A/M9B, collagenase, bacterial"
"2","IPR002168","Lipase, GDXG, putative histidine active site"
"2","IPR002151","Kinesin light chain"
"2","IPR002137","Beta-lactamase, class-D active site"
"2","IPR002071","Thermonuclease active site"
"2","IPR001859","Trypanosoma cruzi ribosomal protein P2-like"
"2","IPR001806","Small GTPase"
"2","IPR001568","Ribonuclease T2-like"
"2","IPR001529","DNA-directed RNA polymerase, M/15kDa subunit"
"2","IPR001479","Quinoprotein dehydrogenase, conserved site"
"2","IPR001245","Serine-threonine/tyrosine-protein kinase, catalytic domain"
"2","IPR001109","Hydrogenase expression/formation protein, HupF/HypC"
"2","IPR001005","SANT/Myb domain"
"2","IPR000952","AB hydrolase 4, conserved site"
"2","IPR000894","Ribulose bisphosphate carboxylase small chain, domain"
"2","IPR000852","Glycoside hydrolase, family 52"
"2","IPR000766","Galactose-1-phosphate uridyl transferase, class II"
"2","IPR000731","Sterol-sensing domain"
"2","IPR000688","Hydrogenase maturation factor HypA/HybF"
"2","IPR000558","Histone H2B"
"2","IPR000556","Glycoside hydrolase, 48F"
"2","IPR000396","Cyclic-AMP phosphodiesterase, class-II"
"2","IPR000392","NifH/frxC family"
"2","IPR000337","GPCR, family 3"
"2","IPR000245","V-ATPase proteolipid subunit"
"2","IPR000170","High potential iron-sulphur protein"
"2","IPR000049","Electron transfer flavoprotein, beta-subunit, conserved site"
"1","IPR042517","Beta-1,3-glucanase, N-terminal, subdomain 2"
"1","IPR042501","MukB, hinge domain superfamily"
"1","IPR042493","Bacterial type XPD DNA helicase, FeS cluster domain"
"1","IPR042471","MFS transporter, transmembrane helix TM10b"
"1","IPR042302","Ubiquitin-activating enzyme E1, FCCH domain superfamily"
"1","IPR042295","NarX-like, N-terminal domain superfamily"
"1","IPR042259","RACo, middle domain superfamily"
"1","IPR042244","HypD, domain 1"
"1","IPR042243","HypD, domain 2"
"1","IPR042080","RNA 2'-phosphotransferase, N-terminal domain"
"1","IPR042075","KorB DNA-binding domain"
"1","IPR041962","BsuBI/PstI restriction endonuclease, N-terminal domain superfamily"
"1","IPR041652","Domain of unknown function DUF5616"
"1","IPR041639","Large polyvalent protein-associated domain 39"
"1","IPR041638","Bacterial archaeo-eukaryotic release factor family 11"
"1","IPR041597","L,D-transpeptidase C-terminal domain"
"1","IPR041519","RiboL-PSP-HEPN"
"1","IPR041501","Defence against restriction A, C-terminal"
"1","IPR041485","QsdR, TetR regulatory C-terminal domain"
"1","IPR041460","Molybdopterin oxidoreductase, N-terminal"
"1","IPR041454","BsuBI/PstI restriction endonuclease, HTH domain"
"1","IPR041440","HypF, Kae1-like domain"
"1","IPR041414","RACo, middle region"
"1","IPR041409","Restriction endonuclease AspBHI, N-terminal"
"1","IPR041407","MazG, C-terminal"
"1","IPR041334","SAV2148-like HEPN domain"
"1","IPR041301","Phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease 3"
"1","IPR041256","CDI immunity protein"
"1","IPR041238","Rap1a immunity protein"
"1","IPR041229","Apea-like HEPN"
"1","IPR041205","Copper resistance protein ScsC, N-terminal"
"1","IPR041180","Nucleotide modification associated domain 2"
"1","IPR041176","von Willebrand factor type A, C-terminal domain"
"1","IPR041173","L-lysine epsilon oxidase, C-terminal"
"1","IPR041162","Bacterial HORMA domain 1"
"1","IPR041124","Sensor histidine kinase (AbfS), sensor domain"
"1","IPR041116","SMODS and SLOG-associating 2TM effector domain 3"
"1","IPR041111","Pullulanase, Ins domain"
"1","IPR041062","Csm1, subunit domain B"
"1","IPR041047","Large polyvalent protein-associated domain 1"
"1","IPR040978","Hypothetical protein TT1725"
"1","IPR040916","DD-reactivating factor swiveling domain"
"1","IPR040890","CopZ, zinc binding domain"
"1","IPR040836","SMODS-associated and fused to various effectors"
"1","IPR040829","SMODS-associated NUDIX domain"
"1","IPR040803","Tyramine--L-glutamate ligase, pre ATP-grasp domain"
"1","IPR040775","Tail spike TSP1/Gp66, N-terminal domain"
"1","IPR040738","Large polyvalent protein associated domain 22"
"1","IPR040716","Outer-membrane lipoprotein Wza, C-terminal domain"
"1","IPR040704","HEPN, AbiU2-like"
"1","IPR040688","SMODS and SLOG-associating 2TM effector domain 2"
"1","IPR040652","Cry35Ab1 , HTH C-terminal domain"
"1","IPR040632","Sulfotransferase, S. mansonii-type"
"1","IPR040572","Thaumarchaeal output domain 1"
"1","IPR040506","RACo linker region"
"1","IPR040483","PatG domain"
"1","IPR040480","DnaT, DNA-binding domain"
"1","IPR039555","F plasmid transfer operon protein"
"1","IPR039513","PL-6 family"
"1","IPR039442","Mrr-like domain"
"1","IPR039366","YscW/ExsB"
"1","IPR038722","Ner, winged helix-turn-helix DNA-binding domain"
"1","IPR038691","DNA-entry nuclease inhibitor, ComJ superfamily"
"1","IPR038672","Chromophore lyase CpcT/CpeT superfamily"
"1","IPR038627","YebG-like superfamily"
"1","IPR038622","Cyclodipeptide synthase superfamily"
"1","IPR038603","FCS-type zinc finger superfamily"
"1","IPR038530","[NiFe]-hydrogenase assembly, chaperone, HybE superfamily"
"1","IPR038527","HupH, C-terminal domain superfamily"
"1","IPR038483","YcfL-like superfamily"
"1","IPR038395","Bacteriophage P4, Psu superfamily"
"1","IPR038384","Formate dehydrogenase, C-terminal domain superfamily"
"1","IPR038347","TyeA superfamily"
"1","IPR038343","DUF4951 superfamily"
"1","IPR038320","KinB, N-terminal domain superfamily"
"1","IPR038309","Rsd/AlgQ superfamily"
"1","IPR038287","Cse2 superfamily"
"1","IPR038258","Peptidoglycan hydrolase Gp4 superfamily"
"1","IPR038241","Endoribonuclease antitoxin GhoS superfamily"
"1","IPR038231","MepB-like superfamily"
"1","IPR038228","Syd superfamily"
"1","IPR038215","Transposase, Tn5-like, N-terminal domain superfamily"
"1","IPR038202","Regulatory protein cro superfamily"
"1","IPR038194","DUF3861 domain superfamily"
"1","IPR038193","Mistic superfamily"
"1","IPR038187","NAC A/B domain superfamily"
"1","IPR038171","Peptidase M64, N-terminal domain superfamily"
"1","IPR038113","MIT, C-terminal domain superfamily"
"1","IPR038079","PA2021-like domain superfamily"
"1","IPR038054","L,D-transpeptidase central domain-like superfamily"
"1","IPR037234","ImmE5 superfamily"
"1","IPR037211","Bacteriophage DNA replication protein Gp16.7 superfamily"
"1","IPR037146","Colicin/pyocin, DNase domain superfamily"
"1","IPR037112","Pyruvate-flavodoxin oxidoreductase, EKR domain superfamily"
"1","IPR037110","Beta-galactosidase, domain 2 superfamily"
"1","IPR037104","Annexin superfamily"
"1","IPR037092","Flavocytochrome c sulphide dehydrogenase, flavin-binding domain superfamily"
"1","IPR037090","Glycoside hydrolase families 57, central domain"
"1","IPR037056","Ribonuclease H1, N-terminal domain superfamily"
"1","IPR037048","KorB, C-terminal domain superfamily"
"1","IPR037019","Glycoside hydrolase family 7, catalytic domain superfamily"
"1","IPR036999","Diol/glycerol dehydratase, large subunit superfamily"
"1","IPR036980","Ribonuclease P/MRP, subunit p29 superfamily"
"1","IPR036971","3'5'-cyclic nucleotide phosphodiesterase, catalytic domain superfamily"
"1","IPR036961","Kinesin motor domain superfamily"
"1","IPR036941","Receptor L-domain superfamily"
"1","IPR036936","CRIB domain superfamily"
"1","IPR036814","YqcC-like superfamily"
"1","IPR036730","Phage P22 tailspike-like, N-terminal domain superfamily"
"1","IPR036687","DinI-like superfamily"
"1","IPR036673","Cyanovirin-N superfamily"
"1","IPR036626","Head-to-tail joining protein W superfamily"
"1","IPR036557","Methanol dehydrogenase, beta subunit superfamily"
"1","IPR036553","RNA 3'-terminal phosphate cyclase, insert domain superfamily"
"1","IPR036258","Apyrase superfamily"
"1","IPR036141","MukF, middle domain superfamily"
"1","IPR036091","Propanediol/glycerol dehydratase, small subunit superfamily"
"1","IPR035425","CENP-T/Histone H4, histone fold"
"1","IPR035423","M60-like domain, N-terminal"
"1","IPR035404","Domain of unknown function DUF5405"
"1","IPR035394","Glycosyl hydrolase family 59, central domain"
"1","IPR035362","Protein KleE"
"1","IPR035348","MoaF, C-terminal domain"
"1","IPR035255","Domain of unknown function DUF5348"
"1","IPR035236","RNA chaperone ProQ, C-terminal"
"1","IPR035234","IgGFc-binding protein, N-terminal"
"1","IPR035223","Protein of unknown function DUF5335"
"1","IPR035220","Protein of unknown function DUF5330"
"1","IPR035214","Protein of unknown function DUF5324"
"1","IPR035183","Protein of unknown function DUF5304"
"1","IPR035168","Protein of unknown function DUF5317"
"1","IPR035167","Protein of unknown function DUF5316"
"1","IPR035165","Protein of unknown function DUF5319"
"1","IPR035163","Protochlamydia outer membrane protein"
"1","IPR035157","Protein of unknown function DUF5395"
"1","IPR033468","Metaxin, glutathione S-transferase domain"
"1","IPR033458","Protein of unknown function DUF5134"
"1","IPR033456","Protein of unknown function DUF5132"
"1","IPR033440","Chromosome partition protein MukF, middle domain"
"1","IPR033439","Chromosome partition protein MukF, winged-helix domain"
"1","IPR033437","Protein of unknown function DUF5130"
"1","IPR033424","Membrane-associated sensor domain"
"1","IPR033140","Lipase, GDXG, putative serine active site"
"1","IPR033123","Glycosyl hydrolases family 11 (GH11) domain"
"1","IPR033121","Peptidase family A1 domain"
"1","IPR033113","Phospholipase A2, histidine active site"
"1","IPR032871","AHH domain-containing protein"
"1","IPR032811","Putative conjugal transfer protein TraF-related"
"1","IPR032726","ThiS-like ubiquitin domain"
"1","IPR032714","Zinc finger protein DZIP1, N-terminal"
"1","IPR032708","Microcin J25-processing protein McjB, C-terminal"
"1","IPR032690","CDP-archaeol synthase"
"1","IPR032636","Pilus assembly protein, E-set like domain"
"1","IPR032625","Peptidase M64, N-terminal"
"1","IPR032610","Domain of unknown function DUF2172"
"1","IPR032599","Protein of unknown function DUF4901"
"1","IPR032579","Domain of unknown function DUF4918"
"1","IPR032576","Domain of unknown function DUF4921"
"1","IPR032574","Protein of unknown function DUF4924"
"1","IPR032556","Protein of unknown function DUF4936"
"1","IPR032555","Domain of unknown function DUF4937"
"1","IPR032546","Protein of unknown function DUF4943"
"1","IPR032538","Protein of unknown function DUF4951"
"1","IPR032526","Domain of unknown function DUF4960"
"1","IPR032522","Protein of unknown function DUF4961"
"1","IPR032520","MukB, hinge domain"
"1","IPR032509","Domain of unknown function DUF4973"
"1","IPR032507","Domain of unknown function DUF4975"
"1","IPR032495","Phage tail tube protein, lambda-like"
"1","IPR032484","Protein of unknown function DUF5052"
"1","IPR032454","Histone H2A, C-terminal domain"
"1","IPR032417","T3SS negative regulator GrlR"
"1","IPR032367","Protein quaking, putative nuclear localisation signal"
"1","IPR032359","Protein of unknown function DUF4868"
"1","IPR032350","Next to BRCA1, central domain"
"1","IPR032341","MIT, C-terminal phospholipase D-like domain"
"1","IPR032329","Protein of unknown function DUF4855"
"1","IPR032313","Domain of unknown function DUF4980"
"1","IPR032295","Domain of unknown function DUF4842"
"1","IPR032290","Protein of unknown function DUF4839"
"1","IPR032276","Protein of unknown function DUF4836"
"1","IPR032250","Domain of unknown function DUF4825"
"1","IPR032175","Domain of unknown function DUF5008"
"1","IPR032173","Protein of unknown function DUF5007"
"1","IPR032168","Protein of unknown function DUF5004"
"1","IPR032153","Domain of unknown function DUF4990"
"1","IPR032128","Pyocin R2, holin"
"1","IPR032111","Clostridium phage holin"
"1","IPR032066","DNA-packaging protein gp3"
"1","IPR032063","Protein of unknown function DUF4804"
"1","IPR031979","Protein of unknown function DUF4785"
"1","IPR031929","Bacterial collagen-like protein, middle domain"
"1","IPR031917","Pilus assembly protein, C-terminal domain"
"1","IPR031909","Alginate biosynthesis sensor protein KinB, sensor domain"
"1","IPR031888","Protein of unknown function DUF5068"
"1","IPR031876","Protein of unknown function DUF4760"
"1","IPR031841","DL-endopeptidase inhibitor IseA"
"1","IPR031804","Domain of unknown function DUF4743"
"1","IPR031796","Protein of unknown function DUF5076"
"1","IPR031726","Protein glycosylation ligase domain"
"1","IPR031580","Pilus assembly protein TadZ, N-terminal"
"1","IPR031553","Lysyl-tRNA synthetase, N-terminal transmembrane region"
"1","IPR031538","Tryptophan RNA-binding attenuator protein inhibitory protein"
"1","IPR031337","KDPG/KHG aldolase, active site 1"
"1","IPR031161","Peptidase family M60 domain"
"1","IPR031158","Glycosyl hydrolases family 10, active site"
"1","IPR031044","Small Trp-rich protein"
"1","IPR031025","LruC domain"
"1","IPR031005","XrtN system VIT domain protein"
"1","IPR030998","Thiosulfohydrolase SoxB"
"1","IPR030991","Cytochrome c-550 PedF"
"1","IPR030987","Abortive infection protein, AbiV family"
"1","IPR030907","Ferritin-like protein"
"1","IPR030903","Cyclodipeptide synthase"
"1","IPR030829","Quinoprotein relay system zinc metallohydrolase 2"
"1","IPR030811","Quinoprotein relay system zinc metallohydrolase 1"
"1","IPR029501","Bacterial EndoU nuclease"
"1","IPR029492","Domain of unknown function DUF4435"
"1","IPR029476","Deoxyribonuclease NucA/NucB"
"1","IPR029472","Retrotransposon Copia-like, N-terminal"
"1","IPR029468","O-antigen polysaccharide polymerase Wzy"
"1","IPR029127","MvaI/BcnI restriction endonuclease"
"1","IPR029111","Bacterial toxin 30"
"1","IPR029101","Sigma factor regulator, N-terminal"
"1","IPR029074","Immunity protein 49"
"1","IPR028975","Diol dehydratase-reactivating factor,  alpha subunit, swiveling domain superfamily"
"1","IPR028960","Immunity protein 27"
"1","IPR028954","Immunity protein 59"
"1","IPR028943","EH signature domain"
"1","IPR028921","NTF2 fold domain"
"1","IPR028907","Tox-PLDMTX domain"
"1","IPR028629","CRISPR-associated endonuclease Cas9"
"1","IPR028565","Mu homology domain"
"1","IPR028354","Glycerol-3-phosphate acyltransferase, PlsB"
"1","IPR028228","Immunity protein 53"
"1","IPR028218","JAB-like toxin 1"
"1","IPR028141","Transcriptional regulator"
"1","IPR028072","Domain of unknown function DUF4466"
"1","IPR027992","Possible tRNA binding domain"
"1","IPR027945","SseB protein, C-terminal"
"1","IPR027924","Phage-like element PBSX protein, XkdF"
"1","IPR027863","Protein of unknown function DUF4623"
"1","IPR027860","Domain of unknown function DUF4429"
"1","IPR027783","Bacterial Pleckstrin homology domain-related"
"1","IPR027628","Conjugal transfer/type IV secretion protein DotA/TraY"
"1","IPR027623","AmmeMemoRadiSam system protein A"
"1","IPR027541","Arsenical pump-driving ATPase"
"1","IPR027454","Histone-like protein H-NS, N-terminal"
"1","IPR026960","Reverse transcriptase zinc-binding domain"
"1","IPR026835","UPF0720 protein yqcG"
"1","IPR026491","Exosortase D, VPLPA-CTERM-specific"
"1","IPR026454","Rhombotarget A"
"1","IPR026422","VPEID-CTERM protein sorting domain"
"1","IPR026369","CxxC-20-CxxC protein"
"1","IPR026365","Phage-associated protein, BcepMu gp16 family"
"1","IPR026362","DEXH box helicase, DNA ligase-associated"
"1","IPR026340","Thiazole biosynthesis domain"
"1","IPR026335","Radical SAM/SPASM domain, FxsB family"
"1","IPR025987","GW domain"
"1","IPR025968","YwqJ-like deaminase"
"1","IPR025937","PDGLE domain"
"1","IPR025883","Cadherin-like beta sandwich domain"
"1","IPR025874","Double zinc ribbon"
"1","IPR025868","Putative zinc ribbon domain"
"1","IPR025858","Exopolysaccharide production protein YjbE"
"1","IPR025851","SUKH-4 immunity protein"
"1","IPR025845","Thg1 C-terminal domain"
"1","IPR025840","7 transmembrane helices usually fused to an inactive transglutaminase"
"1","IPR025826","Cob(I)alamin adenosyltransferase N-terminal domain"
"1","IPR025731","YecR-like lipoprotein"
"1","IPR025721","Exosome complex component, N-terminal domain"
"1","IPR025710","L-cysteine S-thiosulfotransferase subunit SoxA"
"1","IPR025702","Haem-containing dehydratase"
"1","IPR025683","Protein beta"
"1","IPR025660","Cysteine peptidase, histidine active site"
"1","IPR025658","Cyclophilin TM1367-like domain"
"1","IPR025643","ATP-grasp domain, R2K clade family 3"
"1","IPR025641","Domain of unknown function DUF4340"
"1","IPR025587","Domain of unknown function DUF4351"
"1","IPR025558","Domain of unknown function DUF4283"
"1","IPR025535","Protein of unknown function DUF4421"
"1","IPR025530","Protein of unknown function DUF4417"
"1","IPR025525","hAT-like transposase, RNase-H fold"
"1","IPR025507","Domain of unknown function DUF4394"
"1","IPR025496","Protein of unknown function DUF4387"
"1","IPR025493","Domain of unknown function DUF4384"
"1","IPR025476","Helitron helicase-like domain"
"1","IPR025474","Domain of unknown function DUF4325"
"1","IPR025470","Protein of unknown function DUF4321"
"1","IPR025463","Domain of unknown function DUF4314"
"1","IPR025453","Protein of unknown function DUF4309"
"1","IPR025395","Protein of unknown function DUF4128"
"1","IPR025394","Protein of unknown function DUF4127"
"1","IPR025377","Domain of unknown function DUF4367"
"1","IPR025371","Domain of unknown function DUF4361"
"1","IPR025369","Domain of unknown function DUF4274"
"1","IPR025363","Protein of unknown function DUF4267"
"1","IPR025343","Protein of unknown function DUF4099"
"1","IPR025340","Protein of unknown function DUF4246"
"1","IPR025306","Probable zinc-binding domain"
"1","IPR025255","Protein of unknown function DUF4202"
"1","IPR025222","Protein of unknown function DUF3945"
"1","IPR025219","PLAT/LH2 and C2-like Ca2+-binding lipoprotein"
"1","IPR025209","Domain of unknown function DUF4209"
"1","IPR025203","Putative quorum-sensing-regulated virulence factor, QSregVF"
"1","IPR025144","Protein of unknown function DUF4085"
"1","IPR025142","Domain of unknown function DUF4073"
"1","IPR025115","Domain of unknown function DUF4034"
"1","IPR025075","Protein of unknown function DUF3916"
"1","IPR025062","Protein of unknown function DUF4003"
"1","IPR025033","Protein of unknown function DUF3920"
"1","IPR025032","Protein of unknown function DUF3949"
"1","IPR025008","Domain of unknown function DUF3976"
"1","IPR025006","Protein of unknown function DUF3900"
"1","IPR024998","Protein of unknown function DUF3906"
"1","IPR024995","Protein of unknown function DUF3895"
"1","IPR024994","Protein of unknown function DUF3896"
"1","IPR024984","Protein of unknown function DUF3888"
"1","IPR024968","Surface layer protein A domain"
"1","IPR024965","Putative phage integrase"
"1","IPR024952","Lipoprotein LPP20-like"
"1","IPR024942","Maturase MatK, N-terminal domain"
"1","IPR024937","Domain X"
"1","IPR024732","Alpha-N-acetylglucosaminidase, C-terminal"
"1","IPR024673","Octaheme c-type cytochrome"
"1","IPR024640","Toxin-antitoxin type 1 system, toxin component"
"1","IPR024564","Nitrogenase molybdenum-iron protein beta chain, N-terminal"
"1","IPR024522","Protein of unknown function DUF3789"
"1","IPR024507","Protein of unknown function DUF3225"
"1","IPR024495","Protein of unknown function DUF2771"
"1","IPR024492","Protein of unknown function DUF2764"
"1","IPR024487","Protein YhjR"
"1","IPR024476","Protein of unknown function DUF3861"
"1","IPR024457","Putative integrase, N-terminal"
"1","IPR024439","RNHCP domain"
"1","IPR024422","Protein of unknown function, OB-fold-containing"
"1","IPR024418","Protein of unknown function DUF3862"
"1","IPR024411","Minor capsid protein, bacteriophage"
"1","IPR024353","Protein of unknown function DUF3871"
"1","IPR024295","Protein of unknown function DUF2705"
"1","IPR024291","Protein of unknown function DUF3829"
"1","IPR024250","Protein of unknown function DUF2711"
"1","IPR024044","NifT/FixU barrel-like domain superfamily"
"1","IPR024035","GNAT N-acetyltransferase, putative"
"1","IPR024019","Conserved hypothetical protein CHP04096"
"1","IPR024009","Colanic acid biosynthesis, glycosyl transferase, WcaA"
"1","IPR024003","Putative luciferase-like monooxygenase, KPN01858"
"1","IPR024002","Formate/nitrite transporter, conserved site"
"1","IPR023999","Formate transporter FocA, putative"
"1","IPR023994","[NiFe]-hydrogenase assembly, chaperone, HybE"
"1","IPR023992","Heme D1 biosynthesis, radical SAM protein NirJ"
"1","IPR023988","Mycofactocin"
"1","IPR023984","Ribosomal peptide maturation radical SAM protein 1"
"1","IPR023912","Putative glycyl-radical enzyme activating enzyme YjjW"
"1","IPR023906","Radical SAM target protein, putative"
"1","IPR023897","Spore photoproduct lyase"
"1","IPR023866","2,3-diaminopropionate biosynthesis protein SbnB"
"1","IPR023850","Putative mycofactocin binding protein MftB"
"1","IPR023849","Uncharacterised domain CHP03934, TQXA"
"1","IPR023847","Conserved hypothetical protein CHP04044, MSMEG0572"
"1","IPR023839","Firmicutes EssC, C-terminal"
"1","IPR023836","EccCa-like, Actinobacteria"
"1","IPR023808","Nitrile hydratase accessory protein, putative"
"1","IPR023800","Cucumovirus coat protein, chain A"
"1","IPR023644","Nitrous-oxide reductase"
"1","IPR023602","Riboflavin kinase domain, CTP-dependent"
"1","IPR023473","AMMECR1"
"1","IPR023425","Galactose-1-phosphate uridyl transferase, class II, conserved site"
"1","IPR023399","Baseplate-like, two-layer sandwich fold"
"1","IPR023386","Lysine-tRNA ligase, insertion domain superfamily"
"1","IPR023376","YqcC-like domain"
"1","IPR023359","Dihydroorotate dehydrogenase A, chain A, domain 2"
"1","IPR023309","Endoglucanase F, domain 2"
"1","IPR023289","VPA0735-like domain superfamily"
"1","IPR023202","YejL-like superfamily"
"1","IPR023200","Ribosome modulation factor domain superfamily"
"1","IPR023199","Copper chaperone GriE/MELC1 superfamily"
"1","IPR023138","NMB0513-like superfamily"
"1","IPR023131","Mth639-like domain superfamily"
"1","IPR023119","Multihaem cytochrome, PRC subunit superfamily"
"1","IPR023076","Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site"
"1","IPR023027","Mannitol dehydrogenase, conserved site"
"1","IPR022739","Polyphenol oxidase, central domain"
"1","IPR022704","Protein of unknown function DUF2746"
"1","IPR022703","Domain of unknown function DUF3533"
"1","IPR022690","Geminivirus AL1 replication-associated protein, catalytic domain"
"1","IPR022688","Replication-associated protein G2P, C-terminal"
"1","IPR022684","Peptidase C2, calpain family"
"1","IPR022648","Proliferating cell nuclear antigen, PCNA, N-terminal"
"1","IPR022597","Endoribonuclease antitoxin GhoS"
"1","IPR022548","Domain of unknown function DUF2846"
"1","IPR022536","ESX-1 secretion-associated protein EspC"
"1","IPR022532","Domain of unknown function DUF3696, C-terminal"
"1","IPR022518","Aspartate 4-decarboxylase"
"1","IPR022516","Nif11-like leader peptide"
"1","IPR022500","ParB-related, ThiF-related cassette, ThiF"
"1","IPR022487","L-aspartate dehydrogenase, archaeal"
"1","IPR022464","Streptococcal pilin isopeptide linker"
"1","IPR022455","Methanol oxidation system protein MoxJ"
"1","IPR022442","Parallel beta-helix repeat-containing domain"
"1","IPR022435","Surface-anchored repeat, actinobacteria"
"1","IPR022433","Lipid kinase YegS"
"1","IPR022425","Flagellar export ATPase FliI, clade 2"
"1","IPR022411","C-type cytochrome, methanol metabolism-related"
"1","IPR022410","ABC transporter, permease F420-0"
"1","IPR022408","Acyl-CoA-binding protein, ACBP, conserved site"
"1","IPR022393","Conjugative transposon, TraJ"
"1","IPR022390","4-hydroxybenzoate decarboxylase subunit C"
"1","IPR022344","Gene transfer agent, major tail protein"
"1","IPR022312","DNA polymerase family X"
"1","IPR022302","Phosphoesterase, putative"
"1","IPR022288","VPDSG-CTERM protein sorting domain"
"1","IPR022287","ABC transporter, F420-0 import, periplasmic substrate-binding protein, predicted"
"1","IPR022275","NHPM bacteriocin system secretion protein, HylD"
"1","IPR022243","Protein of unknown function DUF3768"
"1","IPR022223","Protein of unknown function DUF3748"
"1","IPR022209","Pre-mRNA splicing factor"
"1","IPR022192","Mitochondrial degradasome RNA helicase subunit, C-terminal domain"
"1","IPR022191","Protein of unknown function DUF3717"
"1","IPR022169","Protein of unknown function DUF3701"
"1","IPR022163","GTP cyclohydrolase N-terminal"
"1","IPR022161","DNA helicase IV, N-terminal domain"
"1","IPR022148","CopG antitoxin"
"1","IPR022123","Protein of unknown function DUF3658"
"1","IPR022109","Protein of unknown function DUF3649"
"1","IPR022104","Domain of unknown function DUF3644"
"1","IPR022028","Protein of unknown function DUF3604"
"1","IPR022026","Methylene-tetrahydrofolate reductase C-terminal"
"1","IPR022001","DNA polymerase III subunit tau, DnaB-binding domain IV"
"1","IPR022000","Min27-like integrase, DNA-binding domain"
"1","IPR021986","Spherulation-specific family 4"
"1","IPR021974","Protein of unknown function DUF3581"
"1","IPR021964","Colicin E5 ribonuclease domain"
"1","IPR021961","Protein of unknown function DUF3578"
"1","IPR021957","Protein of unknown function DUF3574"
"1","IPR021945","Protein of unknown function DUF3562"
